study_hours_per_week,sleep_hours_per_night,stress_level_1to10,caffeine_mg_per_day,exercise_minutes_per_week,social_media_minutes_per_day,commute_minutes_per_day,part_time_job_hours_per_week,attendance_rate_percent,late_study_ratio_0to1,morningness_score_0to1,year_of_study,age_years,quiz_score_avg,projects_completed,gpa_1to10,study_efficiency_score,manifold_1,manifold_2,label,profile
21.367390826902422,8.013490657220146,4.027454640462489,68.07336793044729,421.83093282308124,148.52873326889284,27.680634008689626,0.7827631077638495,97.11989789751266,0.11849651088137805,0.9524377312012896,1,22,82.2422334617754,4,7.009878554940498,3.8489600404663844,0.3288415531088755,1.071514687318708,3,Athlete Scholar
25.948296342741937,8.815389093670687,3.1430426893599384,0.0,159.1958507582954,84.78423044321879,24.96616862974686,4.232576870828522,85.70456427785646,0.4281333856464519,0.5756054538103236,3,22,89.22632471651687,3,6.750155711487406,3.4386197667067493,0.7071255087973086,1.5116553212690076,0,Balanced Achiever
43.333560655372594,5.640138060241554,7.575559732652327,223.08809334544856,95.63345266177777,75.06757606614845,46.08529108109091,8.184195877773856,88.27999327581051,0.44233079728306157,0.5757137958698922,2,20,71.24088344805081,6,7.3669717126073095,1.6440117629525604,0.8086118629143095,0.7340542626844455,2,Overworked Striver
28.206927728965496,7.149650981152468,7.15349587427446,132.42755680749602,92.08853854319979,236.82721757532192,10.717566567995753,12.779993028200611,65.32720387990828,0.5534395525851419,0.40707233124418996,2,25,57.335582956164956,2,5.405941197339711,2.032677344625783,-0.1795381118354356,0.36482077917717376,1,Night Owl
39.51742357684967,7.615538324811682,8.202172496988073,167.5286504152378,84.57496483064547,58.1838687263233,30.80881139909122,18.49310611240654,81.70855304686948,0.2572473721265299,0.7872519795018118,2,21,58.35528751552586,4,6.180957421805377,1.476697674939312,0.804763731607472,0.2734643767382156,2,Overworked Striver
19.681293657393816,7.895891167098804,3.4474726312768276,37.78459281832678,320.48873602095136,87.82669308761302,16.52575364649331,0.0,93.3957476678249,0.26896098963937515,0.7366288063004475,3,24,63.47597074825363,5,7.184319042063538,3.225193010846985,0.5208973305199948,1.2371526045729524,3,Athlete Scholar
26.76819842435626,5.377358709834616,7.344308411002928,207.9294762192828,66.55110402153247,32.20721330648992,18.200189375321226,12.42331549408734,79.42172999420109,0.37832551249259216,0.6561273283560983,1,20,69.96074090564836,2,6.617467011510157,2.61357674493295,0.5041637996903124,0.40174195250004285,2,Overworked Striver
10.601934525058809,6.723876356325795,5.26616355131925,145.21674112163805,41.249676821077415,109.62573353850851,10.277686000404046,18.248448148968905,84.85827924350792,0.5412771062124823,0.38907387515501574,2,23,68.66523692871641,4,7.039672483691065,6.4766705327616165,-0.3934173202950693,1.1167392299370658,4,Procrastinator
30.121240687275943,7.8115964542004335,5.680439100257597,105.8911799950164,200.40407204609733,59.25428780154135,17.037369730072605,0.6230544119330741,93.62454901882175,0.5469196036692818,0.42198859680049794,2,20,82.96647238905605,4,7.8083735379521695,2.754417497287999,0.8055876420625793,1.2993384309526699,0,Balanced Achiever
21.495133150548444,7.9022553289439506,2.3057194760891537,12.475628122010836,327.7410770265758,49.4153379451554,34.09490130439541,6.916911879182312,95.45068784442306,0.09623132336972745,0.8808583453555303,2,22,86.2977197416157,6,7.251604200069669,4.014756230501128,0.6073369699684662,1.119949445368088,3,Athlete Scholar
18.97067855008094,5.210838258227483,8.127928181705308,264.9139838671023,83.0309931207543,266.8827867698342,36.0262786500853,7.823327238530258,77.91020528510866,0.7243504851716733,0.32985893217913154,1,23,46.870702388809065,1,5.752059838279205,2.4706919293938006,-0.6965709182916713,0.5684823323089452,1,Night Owl
26.744477390530474,8.461423076131062,3.857499231947952,61.256201374971084,395.6230888319184,142.58801428523537,19.648934050759955,5.350202582760849,94.11931546110281,0.5099865923474876,0.4303167196444437,1,22,99.85565528364887,5,8.269307392033692,3.733692523713519,0.5040280438405923,1.792521195948892,3,Athlete Scholar
24.44585075897273,5.204860256475896,6.619945280186131,195.87653706262188,31.855991404181893,147.65531279777156,8.097997052223292,2.6661038122130005,88.14402550399883,0.6199337683977219,0.33825116060448207,3,21,66.16561169081226,5,6.568269873408701,2.7066193090672654,0.05682215060756718,1.0168188789563402,1,Night Owl
23.315907374595817,9.030797414795726,3.720975393580246,28.50121751445197,298.02438082014385,34.617723988132894,16.79212834655661,1.9937954859476887,97.80685315593577,0.19500981278090634,0.8426484902981737,3,20,85.47864370677311,4,6.612735447418134,3.666108392586411,0.8006587211022324,1.282617792712312,3,Athlete Scholar
28.86395607118741,6.3034926658442245,5.001080003487581,139.8692950132689,41.46671718121823,144.1272597276045,10.017813664625315,11.977299374352018,81.74030054998254,0.16109252268965973,0.9416813202412712,1,24,56.781534476725554,0,6.258258469769767,1.9672124755416338,0.20840975151243224,0.40885392062566467,1,Night Owl
21.64038523383069,7.019619692337363,6.899633996442231,140.36751586773448,86.9844739000482,201.64271990241372,66.68967917157042,14.525052444232124,75.67362731120724,0.5178633184943635,0.48943028041976644,2,22,54.085580540093176,1,5.9294639660746675,2.4992891741844088,-0.3099438403013096,0.5786997096166953,1,Night Owl
36.49071953535423,6.871034958694263,6.142686736272977,126.229976901929,47.41821086695264,52.032093091438014,68.45887630969374,20.59056604710171,79.11391443363289,0.6367325086062638,0.39898575723243734,1,20,66.31019213758984,1,6.262192539079035,1.8171796276405252,0.7066505216793922,1.0157131268622015,2,Overworked Striver
20.8611491251949,8.265132218704316,4.562316821786841,59.630959044656365,477.8152788384565,48.34832645262508,6.776785151335254,5.248538320166087,98.3275627272051,0.36802960760798054,0.5639579413466933,2,18,63.293926702562686,5,8.0922451789051,3.0340575355036368,0.644841671477116,1.500190167825413,3,Athlete Scholar
36.22050047919528,5.866286721107794,8.4209420239052,283.89510831689154,108.89609812077722,66.39838900394102,66.576593306501,20.23891484071447,86.9034548425833,0.6483213859462119,0.43560907627319884,2,25,67.15399940073696,0,6.6469974721886995,1.854032896075238,0.5855637090326866,0.659376849496137,2,Overworked Striver
45.39937757980567,5.881176560339445,8.2396742435963,246.02546575189467,129.89385666483093,69.63373219913382,52.712476991631775,21.12252449580236,82.05891324152026,0.3480359029079777,0.7189580864142311,2,21,61.513098592219016,2,5.263409569526994,1.3549326416224035,0.7641771953867527,0.3918698384056411,2,Overworked Striver
35.450157160591644,5.932480476922196,8.036725028264485,169.14572251468758,22.697049558691376,0.0,44.30442752197668,6.066600304228885,80.0348064842764,0.2521866662686436,0.7691310924373209,2,21,60.95854546750384,3,6.2600519515047734,1.719556423723524,0.8522557399665452,0.2923246188702026,2,Overworked Striver
28.087684508365292,7.1841609275308835,3.411833982112745,38.32467373549212,127.2854168011234,38.85160128892514,24.820987031836957,1.5072880716481531,93.27821602689345,0.32963830201167543,0.6459275695401765,4,24,78.67514532077504,4,7.118050638954474,2.8010548643603355,0.7753714514085631,1.4041447595173007,0,Balanced Achiever
27.14795171382509,7.807942003681002,4.882880032336196,44.60223556549389,118.50419630847263,56.36203445318168,23.275469058360667,5.600661678018199,94.28743673054684,0.3357128676271321,0.7188663133417414,3,23,70.35046486568211,3,7.689086789858356,2.591372844893346,0.7210459749417263,1.2534520491051984,0,Balanced Achiever
25.797460695760034,8.593502598913874,4.79433710731662,19.45620053726243,200.96776491656024,71.55894877676647,14.801208120523746,7.310985879807798,94.33667629340916,0.30364807556142315,0.5947709460054255,2,23,91.5824035703014,2,7.169447893450242,3.5500549705403177,0.6912527851414542,1.220650707829804,0,Balanced Achiever
25.633326254998853,8.161856795586905,2.21837405971688,9.554229488711348,323.3901316242995,119.29131206339495,9.409840074893772,2.8436492233127333,93.73866068777762,0.44795596456382636,0.5370463787870244,2,26,79.13836369504101,3,7.180446091187656,3.087323233347757,0.5627972269227305,1.8122316710332247,3,Athlete Scholar
24.917473722344617,5.042081780272828,5.985923067391819,194.48055842668978,117.01198255878305,237.793347359036,7.767442516792176,12.257440634569349,79.95740142854514,0.6620014455863397,0.32963821256481024,1,24,60.53478994177191,2,6.517545125273769,2.429411208227247,-0.5287960256526838,0.8698023928484878,1,Night Owl
34.547628182572,8.604152640571098,4.62038856659337,22.790305539393305,172.69295995767996,80.42115739534705,10.350200461100492,2.0209075238854206,87.82233404676627,0.1965279009315255,0.7252868431413171,2,22,81.67409550350126,5,7.929270750375894,2.3641013811970693,0.8519626193430094,0.8130179191241256,0,Balanced Achiever
27.015491597942905,7.213200380206585,3.1218791268676807,88.10769556382269,215.64780617761073,129.58141717938852,35.75439807151561,8.766808968532168,96.46728409768942,0.1423396661732539,0.8522819877370318,1,20,92.96688157334185,5,7.482117322449986,3.4412433783148635,0.3763522312975862,1.0997636322623137,3,Athlete Scholar
16.62485359702144,7.329036646342976,2.9593802304818295,14.174267052037088,55.38681855794399,250.67799062889006,23.0541442936321,11.14492763118955,71.69153664828184,0.6706897093091727,0.3301164760071439,3,24,68.54889245754356,2,6.490391252070396,4.1232779619680375,-0.5766457469132252,1.0368407004962132,4,Procrastinator
23.042119267172534,5.728427034980019,7.130775531938886,209.28459405767342,30.488151221502832,172.2429342706865,27.60491875766278,7.022574032883655,91.01854224448054,0.30796152820608635,0.7129475398732519,3,22,73.90270868679606,1,6.161691183514278,3.2072878292962916,-0.13862606084728402,0.8020111775793188,1,Night Owl
23.725970768744414,5.337589194376178,5.888255768185804,234.00760343624356,73.81792435252295,166.25144412057514,30.10641712988417,6.609116891669622,76.33230477759824,0.6122859883842432,0.36857839998460906,2,20,58.462534302018234,1,6.10961658867751,2.4640734354707328,-0.1253920448459514,0.7803663578273916,1,Night Owl
24.5783084679139,4.820415997202305,7.000910736915539,211.50134240280588,79.59932419534803,354.0027786022647,26.2015694607383,13.840016926632956,72.39746958122015,0.6582492939714235,0.39593724505894523,1,21,46.88873137309576,2,4.792412892113328,1.9077281674736615,-0.8466755711256898,0.5190857792016278,1,Night Owl
23.997414508266907,7.110742582391348,3.1399907466825323,35.06068771691891,337.67793972093284,18.041582742872606,27.784447983979828,7.024018653021591,100.0,0.37305214312887636,0.6752896644299174,3,21,79.89286499818309,4,6.9285181576794015,3.329228028738707,0.6931398669350455,1.8863547725977676,3,Athlete Scholar
26.125938411749736,6.014607290683497,7.9800443554678475,197.56089951347505,70.01032316034723,44.18556991727164,60.53622013135504,18.081716509889954,80.39751326093938,0.6814251184760196,0.3517937761713053,3,21,55.984525150641296,2,5.858420770006596,2.1428713590422888,0.4145472539471001,0.5821687742822834,2,Overworked Striver
27.953926451379257,8.687211844459164,4.018899508999482,0.0,348.8809739061726,137.49833599435618,38.34227307429536,2.7832222639200106,94.99460261886027,0.3583598047531213,0.7027960740600921,2,22,77.45488703525116,4,6.916882789504542,2.7708052809672292,0.6106533245773658,1.4292468856322775,3,Athlete Scholar
14.305345137777778,8.561597472716164,6.353242342977646,74.04301476943317,137.28468045299948,156.5781195091603,41.19005758331801,8.391893500446077,64.55900110342067,0.5662950971945724,0.402485307705829,2,21,62.561982056314235,3,6.38550707932545,4.373329091592455,-0.060228680372209714,0.4522817525445128,4,Procrastinator
26.589927590323953,7.944871295761457,5.728975117605116,80.6964494785225,197.49216632746925,130.13905163510657,32.95178787718545,5.074212809244836,94.37876084548074,0.4322135894078477,0.5995785775054489,1,21,79.27621385591964,4,7.596229571176234,2.9814377488101234,0.49856935179258355,1.1755636258103903,0,Balanced Achiever
7.841082740710902,6.611647526228067,6.524130017975397,153.42151761598817,161.06542199872013,207.19732080807003,55.703989430225704,0.0,73.11940075148259,0.5193715382744536,0.4821920182605311,2,22,63.0438057333829,4,5.589266590260479,8.040191363631385,-0.5811011226801449,0.5212273976119672,4,Procrastinator
24.489430177450505,5.187289432886379,7.345961255954396,197.86078500317467,77.3781383286815,260.3819717419055,27.256338147184383,4.064411823964471,80.68470542683168,0.6309157780954973,0.32222676157884605,3,22,54.30476973483174,2,6.268021419391305,2.21747788092002,-0.48943389125792236,0.8606756035349666,1,Night Owl
39.62425952976492,6.469117012503099,8.424885195901481,155.06982445828453,98.30584629569411,71.97452017090475,25.297541215053485,17.134249781375793,88.76890409367499,0.2363097365553647,0.8096040695142516,4,21,69.5119208017738,3,6.903357054743203,1.7542768401655022,0.7266668501997577,0.25205160833327567,2,Overworked Striver
11.066666903111633,8.436594236146812,5.295612327691945,53.97844013879543,139.37589803655789,319.80351425580614,65.92724859876401,14.518272922367963,70.3692758497045,0.547694124840673,0.4160360116022099,1,21,48.08087654316983,1,5.3239887395081285,4.344657426135312,-0.8161478235962284,0.7222292856219215,4,Procrastinator
4.160498748141514,6.472041624281027,6.613721285297751,161.6727722479197,128.03102716259284,231.3749025330314,24.892500780816604,14.038094957755794,80.5273643615419,0.6331357623155238,0.4105358910118756,4,21,45.49302650472977,2,4.970099223092124,10.934512725199452,-0.8430459531527151,0.8799148049246769,4,Procrastinator
38.593658609948676,7.198710860798458,7.294744498281048,141.42912573062148,80.03893713914407,62.32939160777874,43.7057339184869,18.50730129848669,81.05858424607518,0.4673918702492047,0.5274719298151889,4,25,66.97573562427952,2,7.764113023785602,1.735407785542636,0.7609416446719496,0.5817136857762274,2,Overworked Striver
38.74974105410536,5.686056408590986,7.508451319080065,186.88017797111527,113.72441203988103,62.85176799001987,33.526714723894976,16.949249171587667,87.27227494249533,0.5012658480550064,0.5115251614479557,1,24,71.22712293030271,2,7.216284776531293,1.8381315846949777,0.6813091943639583,0.7242919628661644,2,Overworked Striver
26.71429963674205,8.175655976297463,4.261964135683702,71.48163311341133,460.857382638329,159.59324641809383,42.02158549971702,1.9716758908439687,90.7041221660385,0.43821334382009003,0.6395862785404313,3,19,85.15328150623861,5,8.036939672917569,3.1875543309816488,0.460484790398174,1.4869648108122668,3,Athlete Scholar
38.63595394535999,5.94374897757602,5.491707676959915,154.31152763434315,96.41474810686151,187.09938966892565,9.088262343698783,11.505180134360533,86.70700640329834,0.493414648885559,0.4585070815583494,2,20,84.52151198925883,3,6.799351935876246,2.1876388016403436,0.335492066200652,1.2344589753103208,1,Night Owl
7.580790891164849,7.2563594205427435,5.386383000015843,125.976356210778,148.03286639556342,321.79170258303037,25.414370325751747,12.157556233265044,87.13930591376783,0.5411249479399457,0.4171944034931555,2,23,53.131652502848745,3,5.425920654670088,7.008721552360963,-0.8863626499158118,1.0996439743969222,4,Procrastinator
17.79776554159271,7.622324966384501,4.600439941332205,62.36379286483087,72.94608722439088,59.06314373868108,33.13651749813448,14.816261126199901,68.09995936734461,0.5053379613835751,0.5554303371323758,2,25,63.23619687950367,2,6.98712482105425,3.553041348461584,0.30338752895635057,0.7490112625002152,4,Procrastinator
24.03337861018293,5.7448699216416586,10.0,244.5575474106052,29.78529477267259,42.20099293902554,22.04351661442312,25.288706859297115,83.78542144187446,0.6196168820634421,0.40935782233333473,1,18,62.89716732827739,0,5.148646586434916,2.617075540998963,0.1850486700164699,0.3267221601636031,2,Overworked Striver
32.582213050219906,8.984095770877765,3.3741479965109016,0.6982412194627039,433.98350426914453,180.48623584543105,9.834853082510428,7.306603509926386,96.08442634426565,0.301463330566538,0.7101201680599835,3,25,84.51888561759992,3,7.459628625015831,2.59401918118111,0.5575502968709064,1.511838150608758,3,Athlete Scholar
39.98730415190945,5.582226635378461,6.2865265581477,202.55465261895833,47.94189664550586,95.29109438135053,45.183995598528604,20.41768715948612,86.08175161489689,0.5135414110904042,0.4727245174618649,2,25,73.09809514025447,3,6.645159110029256,1.8280325891077591,0.5619280173006129,0.9800515778134722,2,Overworked Striver
25.218108111107956,7.6882918524995505,1.8039204689676174,93.4249943717724,307.1007105153421,184.26465002007194,22.918399630987423,12.934062853334238,100.0,0.4905493019098306,0.6273572913568598,3,23,81.15580867205968,4,7.730042070803622,3.2181561088760873,0.030482617629085995,2.049100555230086,3,Athlete Scholar
11.857042760503639,8.1427394683448,6.348217323726519,97.04634048305276,89.63990578825992,288.2419264683413,1.0909213737160997,8.085330040687825,71.85774804664955,0.9198788135730844,0.09416908973439084,3,25,55.65007544612681,2,5.405991900311883,4.693419478210857,-0.69947367386209,0.418827982730137,4,Procrastinator
29.10198236408649,6.2498289667924904,6.106787696779195,198.35264707977458,39.64227295887188,50.29158027322805,45.16591347557714,29.279100149671777,87.85953732832719,0.5274254607724292,0.5288272137119515,4,22,70.67918365541087,3,6.333655234374359,2.4286724791171967,0.3248113293968379,1.0882589107564573,2,Overworked Striver
22.696209844378828,5.005541976338063,5.4518476132872395,189.86871078564099,70.35858229808058,266.3544997454211,48.884662433581525,1.2197639563268963,76.41592991642011,0.6692075548459966,0.30438691838457843,2,19,60.83174419413028,1,5.864738872823432,2.6802600350999346,-0.5400648278670724,1.0071801278158596,1,Night Owl
24.35673298628658,5.7281002373275705,6.541046358965798,179.57441786674227,98.90732368954453,397.4494922269882,32.846348417439785,11.312990752126254,69.88113976285915,0.7343222504074908,0.28579351916034,1,22,44.27654034860692,4,4.4742936873702694,1.8178357653112043,-0.8614202635533098,0.5991671988329406,1,Night Owl
31.244675812925543,7.3339957343631665,3.0726452284326613,86.192703847571,212.50592044831183,53.66622505832853,28.80612959646283,6.3446171598425884,94.06042492387803,0.43540428872992887,0.5611343445060725,3,22,75.30928242360804,6,8.188690221635914,2.4103076912852304,0.7653879933296681,1.5519604901515298,3,Athlete Scholar
31.05467143753033,6.55110650017316,7.343135589355846,203.24016761645464,21.814896118555886,161.09778928337468,25.877188439542742,11.898105103679496,79.87192148557664,0.7472854943116423,0.31267302912221806,3,21,61.7003421334888,1,6.167734038338663,1.986829654842924,0.24386870092995253,0.8082575128959655,1,Night Owl
28.941114636564674,8.930820011095122,2.514352662576709,4.285617090407904,462.4743628223246,98.00172782698682,44.10667001126727,5.013217736335093,88.85757352185706,0.25564863220253575,0.7255398872290401,1,23,95.55115614679882,4,7.018332395175265,3.301571392349828,0.7328305764515122,1.4420178581714824,3,Athlete Scholar
38.21091720476144,6.05991702288348,9.133030818721643,251.67165988298157,101.01330382502601,108.96228352060967,40.47821700443586,12.76538413506599,94.62606538879628,0.39520092223291325,0.6759900201143073,2,24,69.28890573197991,4,7.424007345225547,1.8133274676627198,0.612537858501954,0.990246455273742,2,Overworked Striver
45.03119423210359,7.015230624013288,8.915999147738344,178.5090793751401,82.09162179285896,138.499484047333,30.28547586522116,17.068675274638736,83.92744761674933,0.21134735479020766,0.8573958854952047,1,21,71.44470120919209,2,5.737660135333628,1.5865602151465443,0.7061224172258871,0.12898280446005814,2,Overworked Striver
19.62491150222948,8.444140463019945,4.549082036168263,18.16019380213641,303.1965084129317,119.5817135448372,17.450427388696077,0.9336979920202957,100.0,0.17206806819121548,0.8386677016615501,3,24,78.56832527084686,4,8.41764301953942,4.003499596006899,0.4389794897004959,1.2535755466540757,3,Athlete Scholar
40.30979963974074,5.044985065664287,6.415889893985619,188.6200487883566,93.86752624102454,238.733225632178,27.15384443990402,7.07619814736846,78.59040880227226,0.8725328821634093,0.11646757195092186,3,22,63.42235256030761,1,6.267253848629959,1.573373053875976,0.12586223994077178,0.598968927290771,1,Night Owl
29.995633947990413,6.960016442287556,3.0071433362961137,65.44274356229984,448.2461333431267,122.91532922422996,47.18155918661755,11.817521919868069,95.89877640335192,0.20415612869330102,0.7720534430299366,2,20,82.28020852063962,6,7.671456657005361,2.74307283064281,0.42482677382499984,1.3071676466651179,3,Athlete Scholar
33.92178063172638,5.82836451039902,5.668187812963592,169.4998672683415,2.920677241060325,111.65172125099134,51.1112934519081,10.215365811363412,81.8471380421339,0.30646467214118933,0.5933281336831306,2,23,79.10837852928458,1,6.736556629552569,2.332082132955487,0.49908526284281896,0.6967153796933819,2,Overworked Striver
30.834853297918617,7.383204387972684,7.024850430589563,71.15039845141835,253.14113921916393,142.17320530641913,29.542916144885105,13.411459899754291,88.85199206610983,0.2553874391647117,0.7725234896126651,2,22,79.48920469465321,4,6.546843207570278,2.577901179767209,0.3930420521714712,0.5232592389282287,0,Balanced Achiever
37.659642603227084,5.72370205722807,7.597351841846465,214.51487698756353,63.39886436481071,55.228584792280614,32.27408585910334,11.939053957732147,79.23108129739734,0.4867920611742987,0.4418001066365039,3,24,75.88755141779043,4,7.898829975136708,2.015089527463746,0.7311941374984915,0.5702348208115298,2,Overworked Striver
28.55931628422466,6.337938616138419,6.3833365196518725,179.1285396670004,101.14466886218334,272.19400248463944,33.00853707850275,7.286709433678519,71.32823031061322,0.5563260548711727,0.42299315251129194,3,20,66.70748628988817,3,6.137168836946571,2.335752215704668,-0.3298022918694461,0.4244862003471978,1,Night Owl
36.533574704264055,5.201992411151501,8.349683924916796,209.21211552371057,53.13411415790428,61.78647333313483,69.12491513895108,17.241926382812636,91.65490722023843,0.7725734679435506,0.20876300896868089,3,24,74.87226405982639,4,6.080572273716685,2.049409746128336,0.590111907449399,0.7877367195218516,2,Overworked Striver
28.364341189142454,7.820644497591316,2.7418868289585694,0.0,248.10775459402686,50.94459168934967,17.381198665433914,4.818878109119794,93.43241445063687,0.3890909814929458,0.5770595011264461,3,22,98.04285502418547,4,8.08603684973945,3.456553225417947,0.7628062135834038,1.6470183893126817,0,Balanced Achiever
29.037924544986865,5.482991920234605,5.15157376985469,169.79200382031573,125.86978421798787,224.51975820711735,67.4103422457286,6.174510119946229,91.83737512868288,0.7504072895888051,0.33442729727281767,1,20,56.41762613887075,3,6.191484532370957,1.9428945774504653,-0.17501913101675615,1.366402115578756,1,Night Owl
9.900750705421277,5.453112548844057,5.482934556482434,186.17369736113938,35.91107248738493,234.80556773106701,48.60166555035419,3.825148275495941,62.530485557014465,0.6808543137419965,0.29901039148766373,4,21,33.34691788214866,0,4.986932044610823,3.368120143040178,-0.740123505352223,0.3720828161299386,4,Procrastinator
24.162340609205323,6.034321434824955,7.379093080323372,231.88524066944947,72.07867206244394,66.52221111569074,6.875079831260617,18.26009811881647,73.4447840973673,0.40988698938736073,0.5809902151262459,3,21,67.43394828634781,3,6.1967765975476174,2.790869865507026,0.24484671644544526,0.44191908573004,1,Night Owl
34.08518826091176,5.500400037992975,6.855127274366154,220.93299887636206,94.99753149615407,1.2075569798127503,24.924422660089178,18.720760595467453,92.89181534451748,0.34847704613606373,0.7279906265692769,1,21,68.46214456422373,4,6.693845594802896,2.0085599657002575,0.712876200208464,1.018097035243141,2,Overworked Striver
9.233650444660107,6.68678046942053,4.779432817814074,29.857210057046743,81.20812989281042,295.27851322863256,19.033144667883136,1.121584920727571,70.39953845205918,0.5349014771026286,0.41786114247681816,3,24,55.385587135422995,1,5.303929711977268,5.998233035500377,-0.7861383099451908,0.8216849450928456,4,Procrastinator
36.077380806346504,7.358276176144225,7.843664571023514,135.87232544666736,81.27960723600634,8.337748199460506,33.66835663560553,12.921840795398523,97.37755561647762,0.45879348871937425,0.5475353013943842,1,20,79.30346802726073,1,6.889196408128448,2.1981492629118513,0.8619134952935692,1.1833868272207564,2,Overworked Striver
24.725427610341164,5.890976404481197,6.546318627537737,197.31046306470463,90.36679491800328,313.61402579733107,12.307388818723357,6.2892383224979,83.99971177377702,0.6189108330013127,0.5187680277823542,3,25,51.90709899241415,2,6.188151370214017,2.099340800508725,-0.6307782457028979,1.0034497798884872,1,Night Owl
29.942371004257705,6.74411057538272,4.9021557590025475,148.0634331720275,207.71729554947595,185.4780719829569,6.79837335530833,5.589351635837469,99.19315080369225,0.23037879484201002,0.7808195765766625,2,22,73.20612302526965,1,6.904753600710864,2.444900673191845,0.23019830450228543,1.2551024786051517,0,Balanced Achiever
23.467681528874394,6.386366106814582,6.681818754987265,189.3607681538996,57.08114137842503,170.43753019290548,36.1535226663243,7.5874113209219916,71.74696907951818,0.477958745706337,0.6016472366931027,1,20,50.35405042437894,1,6.596528846475465,2.145676400219759,-0.03702952992276728,0.5196510732812206,1,Night Owl
31.466170459282583,9.691583268755231,3.230203061395125,0.0,423.5941590180011,99.7639784870433,31.072708245916417,5.168634230306136,88.52677134286878,0.3999555072808534,0.5617841615557181,3,23,91.69359277142817,5,7.799349941967677,2.9140372480369114,0.8094155935976745,1.539273582160428,3,Athlete Scholar
18.785958447828733,6.915946537318748,2.628486966434239,125.91591502591007,45.073001676854126,368.95301354318184,68.58230678173409,9.674049990571183,65.1454257142999,0.6108598982005943,0.32775170150463934,2,23,63.352623566087665,0,4.911322848789368,3.3723391724743177,-0.8299621830935354,0.9106517612237851,4,Procrastinator
27.71212981470536,5.47578225683253,9.080441517918917,263.2899520599081,50.58210723040423,211.63982524712782,39.58743998834726,12.460274468849143,87.66545912925919,0.7076369051181995,0.2591076862804035,3,24,52.326273375150755,1,6.659696292753586,1.8882082945275456,-0.2841110500049818,0.40816479815854906,1,Night Owl
34.90300697654264,5.092475094712785,6.814212786382333,226.46395514479605,50.47338851990507,25.46589997286854,45.52695232682176,15.225252371793486,85.92518023682652,0.49641594653094323,0.5285581798335067,2,22,52.61752568825774,4,6.778445966753317,1.5075356035547467,0.6750421578751962,0.9831496084314453,2,Overworked Striver
26.241143903654756,5.972326197627805,6.102861846042133,169.92547307112227,117.70220566040915,315.04442852128,14.474966547886995,6.237747238897816,85.49047114624533,0.4759921797200185,0.5744849279734516,3,22,54.23824149751106,1,6.183942606405614,2.0669160497213306,-0.589796854828939,1.0057872371001189,1,Night Owl
37.72955791377129,8.62397679030252,3.040494018518778,0.0,258.2588274313391,182.31410340393535,33.8481032271153,4.912097473679042,90.14054511733454,0.36313202887739365,0.6545596223289014,1,22,88.78351757241536,4,6.893392491596585,2.3531555226627603,0.6782684023090102,1.5603277826977582,3,Athlete Scholar
23.247421821871278,4.685951654856264,5.572286360100336,195.31119032158344,100.643043053562,242.4421369448402,38.99275485098643,10.754911429728352,92.52628421777092,0.3070864384847818,0.640385911711642,2,20,74.45626566654668,4,6.41179899535834,3.2027751824289563,-0.6017919489506501,1.2735665796232098,1,Night Owl
44.627972774606036,5.856472206007571,6.891250733597397,171.0493519303458,9.46643362193526,79.51138480365988,26.728885308265347,25.196140831690293,81.60238085085865,0.4780351621493176,0.4876624949927112,2,23,73.20180776289045,3,5.870171367519351,1.6402673751863392,0.6864276384877447,0.808815503614776,2,Overworked Striver
22.669365128251535,8.885206661646851,4.568543585282252,15.525588645451869,324.32472392438007,101.33505137174568,19.315492281184582,7.182887981027909,94.4165860660133,0.30461791632400465,0.6162712954997016,2,23,85.98982145660189,3,6.925823853179942,3.7932170120387574,0.5495961328687743,1.1505244864502584,3,Athlete Scholar
29.944398853821635,5.458360895038734,9.42410650775211,219.17820293936154,96.63917023578936,149.29925371781474,24.49942226782384,3.9907650498000535,84.80041191768028,0.3488572929346285,0.6215654011279144,3,25,72.9244229860366,3,6.860599393761022,2.435327666520501,0.2691178060572453,0.2066555132486798,1,Night Owl
28.45237469836282,7.501068561772541,9.5860829917212,164.37398270052333,89.81784163594557,61.653639693138906,21.855731141133425,14.054513992346372,94.71320953213016,0.16732855747367237,0.8841797179505974,4,26,81.86317498379798,3,5.679782014391292,2.877200087924769,0.6203326593298258,0.2374991037958914,2,Overworked Striver
36.02741691396982,8.429371719816865,3.086962305942188,37.735775165582666,234.10665833567677,60.29284581195388,5.78378427605211,10.135237765595905,85.18360149741038,0.2747277687426941,0.7146949011032795,3,24,86.02230777052058,4,6.663437096460273,2.3876901298789748,0.8447441074422184,1.134557209185435,0,Balanced Achiever
11.846241080683882,6.642461727294597,6.841000379533165,152.28147059244336,124.16190779907201,361.2361215107883,62.41586489222371,8.020135211197907,65.6079411823132,0.3096645388242695,0.6141563051334301,3,20,44.0663344690521,0,5.205689999318875,3.719857984395178,-0.8917496557402784,0.07225098708757971,4,Procrastinator
35.566350521907935,7.018390552861868,8.204841661836571,142.42783249525678,65.72749965823306,65.16612596329001,70.30400282031636,13.720399625426051,83.38662731270472,0.5372077292789407,0.43368482040317563,2,21,60.39384189898402,0,6.814560488429043,1.6980612576987062,0.7328552107240001,0.45868758149896194,2,Overworked Striver
